lon,lat,sst_anomaly
-121.375,-1.625,-1.3884
-121.125,-1.625,-1.3469
-120.875,-1.625,-1.3195
-120.625,-1.625,-1.3187
-120.375,-1.625,-1.3325
-120.125,-1.625,-1.363
-119.875,-1.625,-1.4162
-119.625,-1.625,-1.4628
-119.375,-1.625,-1.4953
-119.125,-1.625,-1.5089
-118.875,-1.625,-1.5085
-118.625,-1.625,-1.4962
-118.375,-1.625,-1.4849
-118.125,-1.625,-1.487
-117.875,-1.625,-1.5075
-117.625,-1.625,-1.5402
-117.375,-1.625,-1.5715
-117.125,-1.625,-1.6162
-116.875,-1.625,-1.6544
-116.625,-1.625,-1.6787
-116.375,-1.625,-1.7018
-116.125,-1.625,-1.7201
-115.875,-1.625,-1.7096
-115.625,-1.625,-1.7176
-115.375,-1.625,-1.7323
-115.125,-1.625,-1.7321
-114.875,-1.625,-1.7062
-114.625,-1.625,-1.7033
-114.375,-1.625,-1.7018
-114.125,-1.625,-1.6973
-113.875,-1.625,-1.6969
-113.625,-1.625,-1.7272
-113.375,-1.625,-1.7579
-113.125,-1.625,-1.7754
-112.875,-1.625,-1.7904
-112.625,-1.625,-1.8011
-112.375,-1.625,-1.8047
-112.125,-1.625,-1.7993
-111.875,-1.625,-1.7611
-111.625,-1.625,-1.7396
-111.375,-1.625,-1.7143
-111.125,-1.625,-1.6732
-110.875,-1.625,-1.642
-110.625,-1.625,-1.6533
-110.375,-1.625,-1.6616
-110.125,-1.625,-1.6473
-109.875,-1.625,-1.6334
-109.625,-1.625,-1.5927
-109.375,-1.625,-1.5633
-109.125,-1.625,-1.555
-108.875,-1.625,-1.5712
-108.625,-1.625,-1.5892
-108.375,-1.625,-1.6266
-108.125,-1.625,-1.6565
-107.875,-1.625,-1.6823
-107.625,-1.625,-1.6952
-107.375,-1.625,-1.7101
-107.125,-1.625,-1.7156
-106.875,-1.625,-1.7262
-106.625,-1.625,-1.726
-106.375,-1.625,-1.7194
-106.125,-1.625,-1.7007
-105.875,-1.625,-1.6782
-105.625,-1.625,-1.6598
-105.375,-1.625,-1.6629
-105.125,-1.625,-1.6703
-104.875,-1.625,-1.6793
-104.625,-1.625,-1.677
-104.375,-1.625,-1.6797
-104.125,-1.625,-1.682
-103.875,-1.625,-1.6977
-103.625,-1.625,-1.7328
-103.375,-1.625,-1.7622
-103.125,-1.625,-1.7609
-102.875,-1.625,-1.7518
-102.625,-1.625,-1.7399
-102.375,-1.625,-1.745
-102.125,-1.625,-1.7516
-101.875,-1.625,-1.7721
-101.625,-1.625,-1.8001
-101.375,-1.625,-1.8204
-101.125,-1.625,-1.8273
-100.875,-1.625,-1.8072
-100.625,-1.625,-1.785
-100.375,-1.625,-1.7638
-100.125,-1.625,-1.7663
-99.875,-1.625,-1.7778
-99.625,-1.625,-1.7824
-99.375,-1.625,-1.806
-99.125,-1.625,-1.8204
-98.875,-1.625,-1.8355
-98.625,-1.625,-1.8522
-98.375,-1.625,-1.8465
-98.125,-1.625,-1.8415
-97.875,-1.625,-1.8368
-97.625,-1.625,-1.8406
-97.375,-1.625,-1.8418
-97.125,-1.625,-1.8495
-96.875,-1.625,-1.8777
-96.625,-1.625,-1.9143
-96.375,-1.625,-1.9492
-96.125,-1.625,-1.9458
-95.875,-1.625,-1.9366
-95.625,-1.625,-1.9315
-95.375,-1.625,-1.9427
-95.125,-1.625,-1.9283
-94.875,-1.625,-1.8967
-94.625,-1.625,-1.8769
-94.375,-1.625,-1.8782
-94.125,-1.625,-1.8768
-93.875,-1.625,-1.8691
-93.625,-1.625,-1.8734
-93.375,-1.625,-1.9109
-93.125,-1.625,-1.9293
-92.875,-1.625,-1.9567
-92.625,-1.625,-1.9518
-92.375,-1.625,-1.9015
-92.125,-1.625,-1.8282
-91.875,-1.625,-1.7687
-91.625,-1.625,-1.7415
-91.375,-1.625,-1.7401
-91.125,-1.625,-1.7713
-90.875,-1.625,-1.828
-90.625,-1.625,-1.8978
-90.375,-1.625,-1.9292
-90.125,-1.625,-1.9408
-89.875,-1.625,-1.9401
-89.625,-1.625,-1.937
-89.375,-1.625,-1.9766
-89.125,-1.625,-2.0387
-88.875,-1.625,-2.1229
-88.625,-1.625,-2.2142
-88.375,-1.625,-2.2374
-88.125,-1.625,-2.2399
-87.875,-1.625,-2.2478
-87.625,-1.625,-2.2499
-87.375,-1.625,-2.2647
-87.125,-1.625,-2.2872
-86.875,-1.625,-2.2991
-86.625,-1.625,-2.2848
-86.375,-1.625,-2.2746
-86.125,-1.625,-2.2579
-85.875,-1.625,-2.2032
-85.625,-1.625,-2.136
-85.375,-1.625,-2.0921
-85.125,-1.625,-2.0646
-84.875,-1.625,-2.0041
-84.625,-1.625,-1.9208
-84.375,-1.625,-1.868
-84.125,-1.625,-1.7836
-83.875,-1.625,-1.5736
-83.625,-1.625,-1.3547
-83.375,-1.625,-1.2936
-83.125,-1.625,-1.1727
-82.875,-1.625,-1.0449
-82.625,-1.625,-0.962
-82.375,-1.625,-0.7933
-82.125,-1.625,-0.6429
-81.875,-1.625,-0.5245
-81.625,-1.625,-0.4863
-81.375,-1.625,-0.3898
-81.125,-1.625,-0.3202
-80.875,-1.625,-0.395
-80.625,-1.625,
-80.375,-1.625,
-80.125,-1.625,
-79.875,-1.625,
-79.625,-1.625,
-79.375,-1.625,
-79.125,-1.625,
-78.875,-1.625,
-78.625,-1.625,
-78.375,-1.625,
-78.125,-1.625,
-77.875,-1.625,
-77.625,-1.625,
-77.375,-1.625,
-77.125,-1.625,
-76.875,-1.625,
-76.625,-1.625,
-76.375,-1.625,
-76.125,-1.625,
-75.875,-1.625,
-75.625,-1.625,
-75.375,-1.625,
-75.125,-1.625,
-74.875,-1.625,
-74.625,-1.625,
-74.375,-1.625,
-74.125,-1.625,
-73.875,-1.625,
-73.625,-1.625,
-73.375,-1.625,
-73.125,-1.625,
-72.875,-1.625,
-72.625,-1.625,
-72.375,-1.625,
-72.125,-1.625,
-71.875,-1.625,
-71.625,-1.625,
-71.375,-1.625,
-71.125,-1.625,
-70.875,-1.625,
-70.625,-1.625,
-70.375,-1.625,
-70.125,-1.625,
-69.875,-1.625,
-69.625,-1.625,
-69.375,-1.625,
-69.125,-1.625,
-68.875,-1.625,
-68.625,-1.625,
-68.375,-1.625,
-68.125,-1.625,
-67.875,-1.625,
-67.625,-1.625,
-67.375,-1.625,
-67.125,-1.625,
-66.875,-1.625,
-66.625,-1.625,
-66.375,-1.625,
-66.125,-1.625,
-65.875,-1.625,
-65.625,-1.625,
-65.375,-1.625,
-65.125,-1.625,
-64.875,-1.625,
-64.625,-1.625,
-64.375,-1.625,
-64.125,-1.625,
-63.875,-1.625,
-63.625,-1.625,
-63.375,-1.625,
-63.125,-1.625,
-62.875,-1.625,
-62.625,-1.625,
-62.375,-1.625,
-62.125,-1.625,
-61.875,-1.625,
-61.625,-1.625,
-61.375,-1.625,
-61.125,-1.625,
-60.875,-1.625,
-60.625,-1.625,
-60.375,-1.625,
-60.125,-1.625,
-179.875,-1.375,-1.016
-179.625,-1.375,-0.9861
-179.375,-1.375,-0.9533
-179.125,-1.375,-0.8879
-178.875,-1.375,-0.8444
-178.625,-1.375,-0.7936
-178.375,-1.375,-0.7498
-178.125,-1.375,-0.7125
-177.875,-1.375,-0.7039
-177.625,-1.375,-0.6839
-177.375,-1.375,-0.6498
-177.125,-1.375,-0.6142
-176.875,-1.375,-0.6253
-176.625,-1.375,-0.6631
-176.375,-1.375,-0.7608
-176.125,-1.375,-0.8706
-175.875,-1.375,-0.9809
-175.625,-1.375,-1.0857
-175.375,-1.375,-1.1901
-175.125,-1.375,-1.2929
-174.875,-1.375,-1.3499
-174.625,-1.375,-1.4114
-174.375,-1.375,-1.4461
-174.125,-1.375,-1.4831
-173.875,-1.375,-1.5033
-173.625,-1.375,-1.4846
-173.375,-1.375,-1.464
-173.125,-1.375,-1.4558
-172.875,-1.375,-1.4355
-172.625,-1.375,-1.3965
-172.375,-1.375,-1.3411
-172.125,-1.375,-1.2949
-171.875,-1.375,-1.2329
-171.625,-1.375,-1.155
-171.375,-1.375,-1.0865
-171.125,-1.375,-1.0447
-170.875,-1.375,-1.0093
-170.625,-1.375,-0.9665
-170.375,-1.375,-0.9293
-170.125,-1.375,-0.8967
-169.875,-1.375,-0.8904
-169.625,-1.375,-0.9001
-169.375,-1.375,-0.919
-169.125,-1.375,-0.9319
-168.875,-1.375,-0.9387
-168.625,-1.375,-0.9294
-168.375,-1.375,-0.8878
-168.125,-1.375,-0.8313
-167.875,-1.375,-0.7914
-167.625,-1.375,-0.7704
-167.375,-1.375,-0.7637
-167.125,-1.375,-0.743
-166.875,-1.375,-0.7439
-166.625,-1.375,-0.766
-166.375,-1.375,-0.8177
-166.125,-1.375,-0.8704
-165.875,-1.375,-0.9133
-165.625,-1.375,-0.9797
-165.375,-1.375,-1.0511
-165.125,-1.375,-1.1193
-164.875,-1.375,-1.2055
-164.625,-1.375,-1.2758
-164.375,-1.375,-1.3246
-164.125,-1.375,-1.3726
-163.875,-1.375,-1.3961
-163.625,-1.375,-1.4158
-163.375,-1.375,-1.423
-163.125,-1.375,-1.4157
-162.875,-1.375,-1.4091
-162.625,-1.375,-1.3822
-162.375,-1.375,-1.3534
-162.125,-1.375,-1.337
-161.875,-1.375,-1.319
-161.625,-1.375,-1.3034
-161.375,-1.375,-1.2869
-161.125,-1.375,-1.2893
-160.875,-1.375,-1.302
-160.625,-1.375,-1.3317
-160.375,-1.375,-1.3613
-160.125,-1.375,-1.3939
-159.875,-1.375,-1.4105
-159.625,-1.375,-1.4443
-159.375,-1.375,-1.5047
-159.125,-1.375,-1.5537
-158.875,-1.375,-1.5586
-158.625,-1.375,-1.5261
-158.375,-1.375,-1.4825
-158.125,-1.375,-1.4014
-157.875,-1.375,-1.303
-157.625,-1.375,-1.2062
-157.375,-1.375,-1.0866
-157.125,-1.375,-0.9834
-156.875,-1.375,-0.8909
-156.625,-1.375,-0.7917
-156.375,-1.375,-0.6908
-156.125,-1.375,-0.5949
-155.875,-1.375,-0.5053
-155.625,-1.375,-0.4111
-155.375,-1.375,-0.3315
-155.125,-1.375,-0.2436
-154.875,-1.375,-0.1616
-154.625,-1.375,-0.0987
-154.375,-1.375,-0.0688
-154.125,-1.375,-0.0457
-153.875,-1.375,-0.0515
-153.625,-1.375,-0.072
-153.375,-1.375,-0.1024
-153.125,-1.375,-0.1278
-152.875,-1.375,-0.174
-152.625,-1.375,-0.217
-152.375,-1.375,-0.2578
-152.125,-1.375,-0.2877
-151.875,-1.375,-0.2989
-151.625,-1.375,-0.3095
-151.375,-1.375,-0.3606
-151.125,-1.375,-0.4405
-150.875,-1.375,-0.5259
-150.625,-1.375,-0.6042
-150.375,-1.375,-0.6963
-150.125,-1.375,-0.8063
-149.875,-1.375,-0.9048
-149.625,-1.375,-0.9968
-149.375,-1.375,-1.0767
-149.125,-1.375,-1.1033
-148.875,-1.375,-1.1213
-148.625,-1.375,-1.148
-148.375,-1.375,-1.1562
-148.125,-1.375,-1.1772
-147.875,-1.375,-1.2209
-147.625,-1.375,-1.2803
-147.375,-1.375,-1.34
-147.125,-1.375,-1.3918
-146.875,-1.375,-1.432
-146.625,-1.375,-1.4659
-146.375,-1.375,-1.5076
-146.125,-1.375,-1.5558
-145.875,-1.375,-1.5921
-145.625,-1.375,-1.5833
-145.375,-1.375,-1.5363
-145.125,-1.375,-1.4669
-144.875,-1.375,-1.3851
-144.625,-1.375,-1.3275
-144.375,-1.375,-1.2964
-144.125,-1.375,-1.2464
-143.875,-1.375,-1.183
-143.625,-1.375,-1.1519
-143.375,-1.375,-1.0977
-143.125,-1.375,-1.0482
-142.875,-1.375,-1.0346
-142.625,-1.375,-1.0423
-142.375,-1.375,-1.0656
-142.125,-1.375,-1.1088
-141.875,-1.375,-1.1942
-141.625,-1.375,-1.3117
-141.375,-1.375,-1.4287
-141.125,-1.375,-1.555
-140.875,-1.375,-1.6333
-140.625,-1.375,-1.6664
-140.375,-1.375,-1.6875
-140.125,-1.375,-1.709
-139.875,-1.375,-1.7501
-139.625,-1.375,-1.7839
-139.375,-1.375,-1.8121
-139.125,-1.375,-1.8342
-138.875,-1.375,-1.8542
-138.625,-1.375,-1.864
-138.375,-1.375,-1.8613
-138.125,-1.375,-1.8676
-137.875,-1.375,-1.8714
-137.625,-1.375,-1.8678
-137.375,-1.375,-1.8626
-137.125,-1.375,-1.8614
-136.875,-1.375,-1.8555
-136.625,-1.375,-1.8415
-136.375,-1.375,-1.8291
-136.125,-1.375,-1.8139
-135.875,-1.375,-1.7946
-135.625,-1.375,-1.7709
-135.375,-1.375,-1.7383
-135.125,-1.375,-1.6864
-134.875,-1.375,-1.633
-134.625,-1.375,-1.5846
-134.375,-1.375,-1.5573
-134.125,-1.375,-1.5311
-133.875,-1.375,-1.5245
-133.625,-1.375,-1.537
-133.375,-1.375,-1.5464
-133.125,-1.375,-1.5502
-132.875,-1.375,-1.5357
-132.625,-1.375,-1.5091
-132.375,-1.375,-1.4978
-132.125,-1.375,-1.5159
-131.875,-1.375,-1.5412
-131.625,-1.375,-1.5665
-131.375,-1.375,-1.58
-131.125,-1.375,-1.5825
-130.875,-1.375,-1.5827
-130.625,-1.375,-1.5806
-130.375,-1.375,-1.5798
-130.125,-1.375,-1.5742
-129.875,-1.375,-1.5611
-129.625,-1.375,-1.5487
-129.375,-1.375,-1.5457
-129.125,-1.375,-1.5408
-128.875,-1.375,-1.5447
-128.625,-1.375,-1.5541
-128.375,-1.375,-1.5794
-128.125,-1.375,-1.5983
-127.875,-1.375,-1.6128
-127.625,-1.375,-1.6228
-127.375,-1.375,-1.638
-127.125,-1.375,-1.6509
-126.875,-1.375,-1.6742
-126.625,-1.375,-1.6792
-126.375,-1.375,-1.6687
-126.125,-1.375,-1.6913
-125.875,-1.375,-1.7084
-125.625,-1.375,-1.7257
-125.375,-1.375,-1.7433
-125.125,-1.375,-1.7541
-124.875,-1.375,-1.7719
-124.625,-1.375,-1.8006
-124.375,-1.375,-1.8311
-124.125,-1.375,-1.8385
-123.875,-1.375,-1.8104
-123.625,-1.375,-1.7779
-123.375,-1.375,-1.7485
-123.125,-1.375,-1.7201
-122.875,-1.375,-1.6935
-122.625,-1.375,-1.6665
-122.375,-1.375,-1.6259
-122.125,-1.375,-1.5886
-121.875,-1.375,-1.542
-121.625,-1.375,-1.4894
-121.375,-1.375,-1.4334
-121.125,-1.375,-1.3902
-120.875,-1.375,-1.3716
-120.625,-1.375,-1.3737
-120.375,-1.375,-1.405
-120.125,-1.375,-1.4557
-119.875,-1.375,-1.4914
-119.625,-1.375,-1.5168
-119.375,-1.375,-1.532
-119.125,-1.375,-1.5322
-118.875,-1.375,-1.5228
-118.625,-1.375,-1.5215
-118.375,-1.375,-1.5262
-118.125,-1.375,-1.542
-117.875,-1.375,-1.5611
-117.625,-1.375,-1.5975
-117.375,-1.375,-1.6378
-117.125,-1.375,-1.6733
-116.875,-1.375,-1.6961
-116.625,-1.375,-1.7143
-116.375,-1.375,-1.732
-116.125,-1.375,-1.7455
-115.875,-1.375,-1.7404
-115.625,-1.375,-1.7485
-115.375,-1.375,-1.7598
-115.125,-1.375,-1.7538
-114.875,-1.375,-1.7327
-114.625,-1.375,-1.7206
-114.375,-1.375,-1.7202
-114.125,-1.375,-1.7178
-113.875,-1.375,-1.719
-113.625,-1.375,-1.7482
-113.375,-1.375,-1.7901
-113.125,-1.375,-1.8144
-112.875,-1.375,-1.8283
-112.625,-1.375,-1.8489
-112.375,-1.375,-1.8569
-112.125,-1.375,-1.8416
-111.875,-1.375,-1.8141
-111.625,-1.375,-1.7819
-111.375,-1.375,-1.7544
-111.125,-1.375,-1.7232
-110.875,-1.375,-1.7172
-110.625,-1.375,-1.7114
-110.375,-1.375,-1.6958
-110.125,-1.375,-1.6765
-109.875,-1.375,-1.6525
-109.625,-1.375,-1.6069
-109.375,-1.375,-1.5897
-109.125,-1.375,-1.6035
-108.875,-1.375,-1.6139
-108.625,-1.375,-1.6265
-108.375,-1.375,-1.6609
-108.125,-1.375,-1.6821
-107.875,-1.375,-1.7013
-107.625,-1.375,-1.7096
-107.375,-1.375,-1.7074
-107.125,-1.375,-1.7085
-106.875,-1.375,-1.7263
-106.625,-1.375,-1.7274
-106.375,-1.375,-1.7247
-106.125,-1.375,-1.7134
-105.875,-1.375,-1.6964
-105.625,-1.375,-1.6788
-105.375,-1.375,-1.6829
-105.125,-1.375,-1.6963
-104.875,-1.375,-1.7195
-104.625,-1.375,-1.73
-104.375,-1.375,-1.7376
-104.125,-1.375,-1.7394
-103.875,-1.375,-1.7516
-103.625,-1.375,-1.7804
-103.375,-1.375,-1.8058
-103.125,-1.375,-1.8018
-102.875,-1.375,-1.7843
-102.625,-1.375,-1.7732
-102.375,-1.375,-1.7785
-102.125,-1.375,-1.8007
-101.875,-1.375,-1.8114
-101.625,-1.375,-1.8409
-101.375,-1.375,-1.8774
-101.125,-1.375,-1.9009
-100.875,-1.375,-1.8843
-100.625,-1.375,-1.8612
-100.375,-1.375,-1.8345
-100.125,-1.375,-1.845
-99.875,-1.375,-1.8651
-99.625,-1.375,-1.8672
-99.375,-1.375,-1.8863
-99.125,-1.375,-1.909
-98.875,-1.375,-1.9263
-98.625,-1.375,-1.9488
-98.375,-1.375,-1.9443
-98.125,-1.375,-1.9479
-97.875,-1.375,-1.9564
-97.625,-1.375,-1.9572
-97.375,-1.375,-1.9477
-97.125,-1.375,-1.9453
-96.875,-1.375,-1.9625
-96.625,-1.375,-1.9981
-96.375,-1.375,-2.0148
-96.125,-1.375,-2.0045
-95.875,-1.375,-1.9927
-95.625,-1.375,-1.9619
-95.375,-1.375,-1.9462
-95.125,-1.375,-1.9374
-94.875,-1.375,-1.9099
-94.625,-1.375,-1.9163
-94.375,-1.375,-1.9228
-94.125,-1.375,-1.9092
-93.875,-1.375,-1.9049
-93.625,-1.375,-1.9299
-93.375,-1.375,-1.9832
-93.125,-1.375,-2.017
-92.875,-1.375,-2.0474
-92.625,-1.375,-2.0409
-92.375,-1.375,-2.0066
-92.125,-1.375,-1.9167
-91.875,-1.375,-1.858
-91.625,-1.375,-1.8452
-91.375,-1.375,-1.7671
-91.125,-1.375,-1.769
-90.875,-1.375,-1.8396
-90.625,-1.375,-1.9145
-90.375,-1.375,-1.9623
-90.125,-1.375,-1.9655
-89.875,-1.375,-1.9471
-89.625,-1.375,-1.926
-89.375,-1.375,-1.9532
-89.125,-1.375,-2.0064
-88.875,-1.375,-2.1045
-88.625,-1.375,-2.1999
-88.375,-1.375,-2.2104
-88.125,-1.375,-2.2132
-87.875,-1.375,-2.2029
-87.625,-1.375,-2.1844
-87.375,-1.375,-2.1825
-87.125,-1.375,-2.2165
-86.875,-1.375,-2.2277
-86.625,-1.375,-2.2046
-86.375,-1.375,-2.1699
-86.125,-1.375,-2.1417
-85.875,-1.375,-2.0793
-85.625,-1.375,-2.0051
-85.375,-1.375,-1.9655
-85.125,-1.375,-1.949
-84.875,-1.375,-1.886
-84.625,-1.375,-1.8084
-84.375,-1.375,-1.73
-84.125,-1.375,-1.623
-83.875,-1.375,-1.4303
-83.625,-1.375,-1.2183
-83.375,-1.375,-1.0497
-83.125,-1.375,-0.9717
-82.875,-1.375,-0.8218
-82.625,-1.375,-0.6893
-82.375,-1.375,-0.493
-82.125,-1.375,-0.3418
-81.875,-1.375,-0.2876
-81.625,-1.375,-0.3501
-81.375,-1.375,-0.3171
-81.125,-1.375,-0.2312
-80.875,-1.375,-0.2976
-80.625,-1.375,
-80.375,-1.375,
-80.125,-1.375,
-79.875,-1.375,
-79.625,-1.375,
-79.375,-1.375,
-79.125,-1.375,
-78.875,-1.375,
-78.625,-1.375,
-78.375,-1.375,
-78.125,-1.375,
-77.875,-1.375,
-77.625,-1.375,
-77.375,-1.375,
-77.125,-1.375,
-76.875,-1.375,
-76.625,-1.375,
-76.375,-1.375,
-76.125,-1.375,
-75.875,-1.375,
-75.625,-1.375,
-75.375,-1.375,
-75.125,-1.375,
-74.875,-1.375,
-74.625,-1.375,
-74.375,-1.375,
-74.125,-1.375,
-73.875,-1.375,
-73.625,-1.375,
-73.375,-1.375,
-73.125,-1.375,
-72.875,-1.375,
-72.625,-1.375,
-72.375,-1.375,
-72.125,-1.375,
-71.875,-1.375,
-71.625,-1.375,
-71.375,-1.375,
-71.125,-1.375,
-70.875,-1.375,
-70.625,-1.375,
-70.375,-1.375,
-70.125,-1.375,
-69.875,-1.375,
-69.625,-1.375,
-69.375,-1.375,
-69.125,-1.375,
-68.875,-1.375,
-68.625,-1.375,
-68.375,-1.375,
-68.125,-1.375,
-67.875,-1.375,
-67.625,-1.375,
-67.375,-1.375,
-67.125,-1.375,
-66.875,-1.375,
-66.625,-1.375,
-66.375,-1.375,
-66.125,-1.375,
-65.875,-1.375,
-65.625,-1.375,
-65.375,-1.375,
-65.125,-1.375,
-64.875,-1.375,
-64.625,-1.375,
-64.375,-1.375,
-64.125,-1.375,
-63.875,-1.375,
-63.625,-1.375,
-63.375,-1.375,
-63.125,-1.375,
-62.875,-1.375,
-62.625,-1.375,
-62.375,-1.375,
-62.125,-1.375,
-61.875,-1.375,
-61.625,-1.375,
-61.375,-1.375,
-61.125,-1.375,
-60.875,-1.375,
-60.625,-1.375,
-60.375,-1.375,
-60.125,-1.375,
-179.875,-1.125,-0.9953
-179.625,-1.125,-0.9767
-179.375,-1.125,-0.9358
-179.125,-1.125,-0.8665
-178.875,-1.125,-0.8161
-178.625,-1.125,-0.7878
-178.375,-1.125,-0.7494
-178.125,-1.125,-0.7072
-177.875,-1.125,-0.6719
-177.625,-1.125,-0.6431
-177.375,-1.125,-0.6208
-177.125,-1.125,-0.6247
-176.875,-1.125,-0.671
-176.625,-1.125,-0.7416
-176.375,-1.125,-0.8319
-176.125,-1.125,-0.9562
-175.875,-1.125,-1.0544
-175.625,-1.125,-1.1366
-175.375,-1.125,-1.231
-175.125,-1.125,-1.3315
-174.875,-1.125,-1.4021
-174.625,-1.125,-1.4405
-174.375,-1.125,-1.4901
-174.125,-1.125,-1.518
-173.875,-1.125,-1.5151
-173.625,-1.125,-1.4769
-173.375,-1.125,-1.4407
-173.125,-1.125,-1.428
-172.875,-1.125,-1.4104
-172.625,-1.125,-1.381
-172.375,-1.125,-1.319
-172.125,-1.125,-1.2698
-171.875,-1.125,-1.2223
-171.625,-1.125,-1.1628
-171.375,-1.125,-1.1072
-171.125,-1.125,-1.0727
-170.875,-1.125,-1.0427
-170.625,-1.125,-1.0227
-170.375,-1.125,-1.0003
-170.125,-1.125,-0.978
-169.875,-1.125,-0.9587
-169.625,-1.125,-0.9652
-169.375,-1.125,-0.9564
-169.125,-1.125,-0.9532
-168.875,-1.125,-0.9218
-168.625,-1.125,-0.883
-168.375,-1.125,-0.8356
-168.125,-1.125,-0.7862
-167.875,-1.125,-0.7527
-167.625,-1.125,-0.729
-167.375,-1.125,-0.7109
-167.125,-1.125,-0.6933
-166.875,-1.125,-0.6845
-166.625,-1.125,-0.6902
-166.375,-1.125,-0.7358
-166.125,-1.125,-0.777
-165.875,-1.125,-0.8401
-165.625,-1.125,-0.9239
-165.375,-1.125,-1.0218
-165.125,-1.125,-1.1087
-164.875,-1.125,-1.1923
-164.625,-1.125,-1.2505
-164.375,-1.125,-1.2969
-164.125,-1.125,-1.3306
-163.875,-1.125,-1.3497
-163.625,-1.125,-1.3542
-163.375,-1.125,-1.353
-163.125,-1.125,-1.3633
-162.875,-1.125,-1.3715
-162.625,-1.125,-1.3597
-162.375,-1.125,-1.3448
-162.125,-1.125,-1.3289
-161.875,-1.125,-1.3167
-161.625,-1.125,-1.316
-161.375,-1.125,-1.3261
-161.125,-1.125,-1.3541
-160.875,-1.125,-1.389
-160.625,-1.125,-1.4285
-160.375,-1.125,-1.4712
-160.125,-1.125,-1.5204
-159.875,-1.125,-1.5519
-159.625,-1.125,-1.5737
-159.375,-1.125,-1.5992
-159.125,-1.125,-1.5977
-158.875,-1.125,-1.5497
-158.625,-1.125,-1.487
-158.375,-1.125,-1.4137
-158.125,-1.125,-1.3459
-157.875,-1.125,-1.2616
-157.625,-1.125,-1.1717
-157.375,-1.125,-1.0688
-157.125,-1.125,-0.9689
-156.875,-1.125,-0.879
-156.625,-1.125,-0.7936
-156.375,-1.125,-0.7104
-156.125,-1.125,-0.6337
-155.875,-1.125,-0.5642
-155.625,-1.125,-0.4961
-155.375,-1.125,-0.4181
-155.125,-1.125,-0.3295
-154.875,-1.125,-0.2554
-154.625,-1.125,-0.1986
-154.375,-1.125,-0.1533
-154.125,-1.125,-0.1311
-153.875,-1.125,-0.1343
-153.625,-1.125,-0.1598
-153.375,-1.125,-0.1926
-153.125,-1.125,-0.23
-152.875,-1.125,-0.2767
-152.625,-1.125,-0.3008
-152.375,-1.125,-0.3352
-152.125,-1.125,-0.3606
-151.875,-1.125,-0.3975
-151.625,-1.125,-0.4375
-151.375,-1.125,-0.4967
-151.125,-1.125,-0.5707
-150.875,-1.125,-0.6448
-150.625,-1.125,-0.7078
-150.375,-1.125,-0.797
-150.125,-1.125,-0.912
-149.875,-1.125,-1.0084
-149.625,-1.125,-1.0931
-149.375,-1.125,-1.1725
-149.125,-1.125,-1.1921
-148.875,-1.125,-1.1906
-148.625,-1.125,-1.2129
-148.375,-1.125,-1.2395
-148.125,-1.125,-1.2728
-147.875,-1.125,-1.3326
-147.625,-1.125,-1.4109
-147.375,-1.125,-1.4652
-147.125,-1.125,-1.5006
-146.875,-1.125,-1.5312
-146.625,-1.125,-1.5555
-146.375,-1.125,-1.5894
-146.125,-1.125,-1.6171
-145.875,-1.125,-1.639
-145.625,-1.125,-1.6328
-145.375,-1.125,-1.5894
-145.125,-1.125,-1.5361
-144.875,-1.125,-1.4738
-144.625,-1.125,-1.4157
-144.375,-1.125,-1.3657
-144.125,-1.125,-1.3242
-143.875,-1.125,-1.2896
-143.625,-1.125,-1.2593
-143.375,-1.125,-1.2191
-143.125,-1.125,-1.1832
-142.875,-1.125,-1.1796
-142.625,-1.125,-1.1922
-142.375,-1.125,-1.2199
-142.125,-1.125,-1.2746
-141.875,-1.125,-1.3567
-141.625,-1.125,-1.46
-141.375,-1.125,-1.5516
-141.125,-1.125,-1.6496
-140.875,-1.125,-1.7073
-140.625,-1.125,-1.7168
-140.375,-1.125,-1.711
-140.125,-1.125,-1.7229
-139.875,-1.125,-1.7554
-139.625,-1.125,-1.7765
-139.375,-1.125,-1.7879
-139.125,-1.125,-1.8011
-138.875,-1.125,-1.8344
-138.625,-1.125,-1.8551
-138.375,-1.125,-1.8654
-138.125,-1.125,-1.8749
-137.875,-1.125,-1.8818
-137.625,-1.125,-1.8831
-137.375,-1.125,-1.8771
-137.125,-1.125,-1.8686
-136.875,-1.125,-1.8576
-136.625,-1.125,-1.8484
-136.375,-1.125,-1.8294
-136.125,-1.125,-1.8059
-135.875,-1.125,-1.7784
-135.625,-1.125,-1.75
-135.375,-1.125,-1.7171
-135.125,-1.125,-1.6751
-134.875,-1.125,-1.6294
-134.625,-1.125,-1.5899
-134.375,-1.125,-1.5617
-134.125,-1.125,-1.5415
-133.875,-1.125,-1.5283
-133.625,-1.125,-1.5278
-133.375,-1.125,-1.5304
-133.125,-1.125,-1.5141
-132.875,-1.125,-1.486
-132.625,-1.125,-1.4526
-132.375,-1.125,-1.437
-132.125,-1.125,-1.4482
-131.875,-1.125,-1.4774
-131.625,-1.125,-1.5084
-131.375,-1.125,-1.5385
-131.125,-1.125,-1.5546
-130.875,-1.125,-1.5595
-130.625,-1.125,-1.5634
-130.375,-1.125,-1.5574
-130.125,-1.125,-1.5372
-129.875,-1.125,-1.5141
-129.625,-1.125,-1.4936
-129.375,-1.125,-1.4993
-129.125,-1.125,-1.5032
-128.875,-1.125,-1.5056
